Wavelength,Wavenumber,Intensity
251.83884117409121,20910.941185340504,0.12380952380952381
252.37671957185486,20826.313570815284,0.080952380952381
252.91459796961848,20742.045914679766,0.07619047619047625
253.45247636738213,20658.13592521623,0.11190476190476195
253.99035476514575,20574.581330119792,0.03809523809523818
254.5282331629094,20491.379876293206,0.030952380952380953
255.06611156067302,20408.529329644385,0.01904761904761909
255.60398995843667,20326.027474886425,0.0071428571428572285
256.1418683562003,20243.872115340157,0.014285714285714346
256.67974675396397,20162.061072739176,0.03809523809523818
257.2176251517276,20080.59218703735,0.030952380952380953
257.7555035494912,19999.463316218666,0.030952380952380953
258.29338194725483,19918.67233610952,0.004761904761904856
258.8312603450185,19838.21714019333,0.004761904761904856
259.3691387427821,19758.095639427484,0.01904761904761909
259.90701714054575,19678.30576206243,0.0071428571428572285
260.4448955383094,19598.845453463204,0.0
260.98277393607304,19519.712675933035,0.0
261.52065233383667,19440.905408539133,0.0
262.0585307316003,19362.42164694066,0.004761904761904856
262.59640912936396,19284.259403218835,0.004761904761904856
263.1342875271276,19206.416705709053,0.004761904761904856
263.6721659248912,19128.891598835107,0.0
264.2100443226549,19051.68214294542,0.0
264.7479227204185,18974.786414151313,0.0
265.2858011181821,18898.202504167137,0.0
265.82367951594574,18821.928520152476,0.0
266.3615579137094,18745.962584556153,0.0
266.89943631147304,18670.302834962247,0.004761904761904856
267.43731470923666,18594.947423937774,0.009523809523809601
267.97519310700034,18519.894518882407,0.0
268.51307150476396,18445.14230187991,0.0
269.0509499025276,18370.688969551295,0.0
269.5888283002912,18296.532732909873,0.0
270.1267066980549,18222.67181721791,0.0
270.6645850958185,18149.104461845083,0.0
271.2024634935821,18075.828920128566,0.0
271.7403418913458,18002.843459234784,0.0
272.2782202891094,17930.146360022845,0.0
272.81609868687303,17857.735916909536,0.0
273.35397708463665,17785.610437735944,0.0
273.89185548240033,17713.76824363562,0.0
274.42973388016395,17642.207668904375,0.0
274.96761227792757,17570.927060871472,0.0
275.5054906756912,17499.924779772417,0.0
276.04336907345487,17429.199198623253,0.0
276.5812474712185,17358.74870309625,0.0
277.1191258689821,17288.571691397097,0.0
277.6570042667458,17218.666574143477,0.0
278.1948826645094,17149.031774245115,0.0
278.732761062273,17079.665726785155,0.0
279.27063946003665,17010.566878902908,0.0
279.8085178578003,16941.733689678018,0.0
280.34639625556395,16873.164630015905,0.0
280.88427465332757,16804.858182534503,0.0
281.42215305109124,16736.81284145236,0.0
281.96003144885486,16669.027112478005,0.0
282.4979098466185,16601.499512700502,0.0
283.0357882443821,16534.22857048139,0.0
283.5736666421458,16467.212825347706,0.0
284.1115450399094,16400.45082788635,0.0
284.649423437673,16333.941139639559,0.0
285.18730183543664,16267.68233300159,0.0
285.7251802332003,16201.672991116582,0.0
286.26305863096394,16135.911707777595,0.0
286.80093702872756,16070.397087326695,0.0
287.33881542649124,16005.12774455626,0.0
287.87669382425486,15940.102304611348,0.0
288.4145722220185,15875.319402893147,0.0
288.9524506197821,15810.777684963512,0.0
289.4903290175458,15746.475806450595,0.0
290.0282074153094,15682.41243295549,0.004761904761904856
290.566085813073,15618.586239959928,0.0
291.1039642108367,15554.995912734972,0.0
291.6418426086003,15491.6401462508,0.0
292.17972100636393,15428.517645087348,0.0
292.71759940412755,15365.627123346101,0.0
293.25547780189123,15302.967304562706,0.0
293.79335619965485,15240.53692162066,0.0
294.3312345974185,15178.334716665879,0.004761904761904856
294.86911299518215,15116.359441022192,0.0
295.40699139294577,15054.609855107832,0.0
295.9448697907094,14993.084728352762,0.0
296.482748188473,14931.782839116931,0.0
297.0206265862367,14870.70297460942,0.0
297.5585049840003,14809.84393080847,0.0
298.0963833817639,14749.204512382363,0.0
298.6342617795276,14688.783532611138,0.0
299.1721401772912,14628.57981330924,0.0
299.71001857505485,14568.592184748864,0.0
300.24789697281847,14508.81948558423,0.0
300.78577537058214,14449.260562776653,0.0
301.32365376834576,14389.914271520385,0.0
301.8615321661094,14330.779475169249,0.0
302.39941056387306,14271.855045164084,0.0
302.9372889616367,14213.139860960975,0.0
303.4751673594003,14154.632809960196,0.0
304.0130457571639,14096.33278743591,0.0
304.5509241549276,14038.238696466695,0.0
305.0888025526912,13980.349447866713,0.0
305.62668095045484,13922.66396011764,0.0
306.1645593482185,13865.1811593013,0.0
306.70243774598214,13807.899979033078,0.0
307.24031614374576,13750.8193603959,0.0
307.7781945415094,13693.938251875035,0.0
308.31607293927306,13637.255609293505,0.0
308.8539513370367,13580.770395748197,0.0
309.3918297348003,13524.481581546632,0.0
309.929708132564,13468.388144144377,0.0
310.4675865303276,13412.489068083181,0.0
311.0054649280912,13356.783344929627,0.0
311.54334332585483,13301.269973214534,0.0
312.0812217236185,13245.94795837293,0.0
312.61910012138213,13190.81631268467,0.0
313.15697851914575,13135.87405521563,0.0
313.69485691690943,13081.120211759539,0.0
314.23273531467305,13026.553814780407,0.0
314.77061371243667,12972.173903355517,0.0
315.3084921102003,12917.979523119036,0.0
315.84637050796397,12863.969726206156,0.0
316.3842489057276,12810.143571197885,0.0
316.9221273034912,12756.500123066282,0.0
317.4600057012549,12703.038453120356,0.0
317.9978840990185,12649.757638952477,0.0
318.5357624967821,12596.656764385298,0.0
319.07364089454575,12543.734919419261,0.0
319.6115192923094,12490.9912001806,0.0
320.14939769007304,12438.424708869916,0.0
320.68727608783666,12386.034553711179,0.0
321.22515448560034,12333.819848901338,0.0
321.76303288336396,12281.779714560402,0.0
322.3009112811276,12229.913276681993,0.0
322.8387896788912,12178.219667084417,0.0
323.3766680766549,12126.698023362238,0.0
323.9145464744185,12075.34748883832,0.0
324.4524248721821,12024.167212516328,0.0
324.9903032699458,11973.156349033714,0.0
325.5281816677094,11922.314058615215,0.0
326.06606006547304,11871.639507026714,0.0
326.60393846323666,11821.131865529645,0.0
327.14181686100034,11770.790310835808,0.0
327.67969525876396,11720.614025062641,0.0
328.2175736565276,11670.602195688909,0.0
328.75545205429125,11620.754015510855,0.0
329.2933304520549,11571.06868259879,0.0
329.8312088498185,11521.545400254061,0.0
330.3690872475821,11472.183376966474,0.0
330.9069656453458,11422.981826372135,0.0
331.4448440431094,11373.939967211692,0.0
331.98272244087303,11325.057023288977,0.0
332.5206008386367,11276.332223430047,0.0
333.05847923640033,11227.764801442656,0.0
333.59635763416395,11179.353996076065,0.0
334.13423603192757,11131.099050981287,0.0
334.6721144296912,11082.99921467169,0.0
335.20999282745487,11035.053740483989,0.0
335.7478712252185,10987.26188653961,0.0
336.28574962298217,10939.622915706419,0.0
336.8236280207458,10892.13609556084,0.0
337.3615064185094,10844.800698350296,0.0
337.899384816273,10797.616000956048,0.0
338.43726321403665,10750.581284856366,0.0
338.9751416118003,10703.695836090057,0.0
339.51302000956395,10656.958945220355,0.0
340.0508984073276,10610.369907299108,0.0
340.58877680509124,10563.928021831362,0.0
341.12665520285486,10517.632592740236,0.0
341.6645336006185,10471.482928332149,0.0
342.2024119983821,10425.47834126238,0.0
342.7402903961458,10379.618148500926,0.0
343.2781687939094,10333.901671298732,0.0
343.8160471916731,10288.328235154153,0.0
344.3539255894367,10242.89716977984,0.0
344.8918039872003,10197.607809069828,0.0
345.42968238496394,10152.45949106701,0.0
345.96756078272756,10107.451557930879,0.0
346.50543918049124,10062.583355905568,0.0
347.04331757825486,10017.854235288221,0.0
347.58119597601853,9973.263550397598,0.0
348.11907437378215,9928.810659543044,0.0
348.6569527715458,9884.494924993669,0.0
349.1948311693094,9840.315712947882,0.0
349.732709567073,9796.272393503154,0.0
350.2705879648367,9752.364340626093,0.0
350.8084663626003,9708.590932122788,0.0
351.346344760364,9664.951549609399,0.0
351.8842231581276,9621.44557848306,0.0
352.42210155589123,9578.07240789301,0.0
352.95997995365485,9534.831430711998,0.0
353.4978583514185,9491.722043507983,0.0
354.03573674918215,9448.743646516028,0.0
354.57361514694577,9405.895643610522,0.0
355.11149354470945,9363.177442277585,0.0
355.64937194247307,9320.588453587785,0.0
356.1872503402367,9278.128092169041,0.0
356.7251287380003,9235.795776179843,0.0
357.2630071357639,9193.590927282632,0.0
357.8008855335276,9151.512970617496,0.0
358.3387639312912,9109.561334776066,0.0
358.87664232905485,9067.735451775636,0.0
359.4145207268185,9026.034757033522,0.0
359.95239912458214,8984.458689341704,0.0
360.49027752234576,8943.006690841594,0.0
361.0281559201094,8901.678206999117,0.0
361.56603431787306,8860.472686579971,0.0
362.1039127156367,8819.389581625146,0.0
362.6417911134003,8778.428347426583,0.0
363.179669511164,8737.588442503144,0.0
363.7175479089276,8696.86932857674,0.0
364.2554263066912,8656.270470548672,0.0
364.79330470445484,8615.791336476199,0.0
365.3311831022185,8575.431397549306,0.0
365.86906149998214,8535.190128067683,0.0
366.40693989774576,8495.067005417877,0.0
366.94481829550944,8455.061510050688,0.0
367.48269669327306,8415.17312545875,0.0
368.0205750910367,8375.401338154283,0.0
368.5584534888003,8335.745637647055,0.0
369.096331886564,8296.205516422568,0.0
369.6342102843276,8256.780469920392,0.0
370.1720886820912,8217.46999651269,0.0
370.7099670798549,8178.273597482956,0.0
371.2478454776185,8139.190777004944,0.0
371.78572387538213,8100.221042121717,0.0
372.32360227314575,8061.363902724956,0.0
372.86148067090943,8022.618871534396,0.0
373.39935906867305,7983.985464077472,0.0
373.93723746643667,7945.4631986691165,0.0
374.47511586420035,7907.051596391724,0.0
375.01299426196397,7868.750181075346,0.0
375.5508726597276,7830.558479277974,0.0
376.0887510574912,7792.476020266051,0.0
376.6266294552549,7754.502335995119,0.0
377.1645078530185,7716.63696109068,0.0
377.7023862507821,7678.87943282913,0.0
378.2402646485458,7641.229291118943,0.0
378.7781430463094,7603.686078481995,0.0
379.31602144407304,7566.249340035003,0.0
379.85389984183666,7528.918623471167,0.004761904761904856
380.3917782396003,7491.693479041969,0.0
380.92965663736396,7454.573459539075,0.0
381.46753503512764,7417.558120276473,0.0
382.00541343289126,7380.647019072683,0.0
382.5432918306549,7343.839716233153,0.0
383.0811702284185,7307.135774532806,0.0
383.6190486261821,7270.5347591987265,0.0
384.15692702394574,7234.036237892997,0.0
384.6948054217094,7197.639780695667,0.0
385.23268381947304,7161.344960087878,0.0
385.7705622172367,7125.151350935117,0.0
386.30844061500034,7089.058530470644,0.0
386.84631901276396,7053.0660782789855,0.0
387.3841974105276,7017.173576279645,0.0
387.9220758082912,6981.380608710908,0.0
388.4599542060549,6945.686762113783,0.0
388.9978326038185,6910.091625316094,0.0
389.5357110015822,6874.594789416664,0.0
390.0735893993458,6839.195847769697,0.0
390.6114677971094,6803.894395969219,0.0
391.14934619487303,6768.690031833681,0.0
391.68722459263665,6733.582355390707,0.0
392.22510299040033,6698.570968861914,0.0
392.76298138816395,6663.655476647924,0.0
393.3008597859276,6628.835485313433,0.0071428571428572285
393.83873818369125,6594.110603572459,0.0
394.37661658145487,6559.48044227366,0.0
394.9144949792185,6524.944614385819,0.0
395.4523733769821,6490.502734983409,0.0
395.9902517747458,6456.154421232302,0.0
396.5281301725094,6421.899292375587,0.0
397.0660085702731,6387.736969719488,0.0
397.6038869680367,6353.667076619418,0.0
398.1417653658003,6319.6892384661405,0.0
398.67964376356394,6285.803082672024,0.0
399.21752216132757,6252.008238657443,0.0
399.75540055909124,6218.304337837253,0.0
400.29327895685486,6184.6910136074,0.0
400.83115735461854,6151.167901331624,0.0
401.36903575238216,6117.734638328282,0.0
401.9069141501458,6084.39086385725,0.0
402.4447925479094,6051.136219106964,0.0
402.982670945673,6017.970347181545,0.0
403.5205493434367,5984.892893088032,0.0
404.0584277412003,5951.903503723723,0.0
404.596306138964,5919.001827863587,0.0
405.1341845367276,5886.187516147835,0.0
405.67206293449124,5853.460221069519,0.0
406.20994133225486,5820.81959696229,0.0
406.7478197300185,5788.265299988212,0.0
407.28569812778215,5755.796988125698,0.0
407.8235765255458,5723.414321157539,0.0
408.36145492330945,5691.116960658997,0.0
408.8993333210731,5658.9045699860435,0.0
409.4372117188367,5626.776814263638,0.0
409.9750901166003,5594.733360374139,0.0
410.51296851436393,5562.773876945794,0.0
411.0508469121276,5530.898034341288,0.0
411.58872530989123,5499.105504646464,0.0
412.1266037076549,5467.395961659018,0.0
412.66448210541853,5435.769080877388,0.0
413.20236050318215,5404.22453948966,0.0
413.74023890094577,5372.762016362594,0.0
414.2781172987094,5341.381192030716,0.0
414.81599569647307,5310.08174868553,0.0
415.3538740942367,5278.863370164763,0.0
415.89175249200036,5247.725741941726,0.0
416.429630889764,5216.668551114766,0.0
416.9675092875276,5185.691486396772,0.0
417.5053876852912,5154.7942381047615,0.0
418.04326608305485,5123.976498149594,0.0
418.5811444808185,5093.237960025694,0.0
419.11902287858214,5062.578318800926,0.0
419.6569012763458,5031.997271106484,0.0
420.19477967410944,5001.494515126891,0.0
420.73265807187306,4971.069750590075,0.0
421.2705364696367,4940.722678757524,0.0
421.8084148674003,4910.453002414477,0.0
422.346293265164,4880.260425860262,0.0
422.8841716629276,4850.144654898642,0.0
423.4220500606913,4820.105396828258,0.0
423.9599284584549,4790.142360433165,0.0
424.4978068562185,4760.255255973396,0.0
425.03568525398214,4730.443795175648,0.0
425.57356365174576,4700.707691223994,0.0
426.11144204950944,4671.046658750693,0.0
426.64932044727306,4641.460413827066,0.0
427.18719884503673,4611.948673954419,0.0
427.72507724280035,4582.511158055087,0.0
428.262955640564,4553.147586463459,0.0
428.8008340383276,4523.857680917172,0.0
429.3387124360912,4494.641164548284,0.0
429.87659083385483,4465.497761874569,0.0
430.4144692316185,4436.427198790858,0.0
430.9523476293822,4407.429202560441,0.0
431.4902260271458,4378.503501806543,0.0
432.02810442490943,4349.649826503839,0.0
432.56598282267305,4320.867907970081,0.0
433.10386122043667,4292.157478857738,0.0
433.6417396182003,4263.518273145724,0.0
434.17961801596397,4234.950026131177,0.0
434.71749641372764,4206.4524744213195,0.0
435.25537481149127,4178.025355925347,0.0
435.7932532092549,4149.668409846399,0.0
436.3311316070185,4121.381376673577,0.0
436.8690100047821,4093.163998174041,0.0
437.40688840254575,4065.0160173851436,0.0
437.9447668003094,4036.9371786066295,0.0
438.4826451980731,4008.9272273928946,0.0
439.0205235958367,3980.985910545307,0.0
439.55840199360034,3953.1129761045595,0.0
440.09628039136396,3925.3081733431063,0.0
440.6341587891276,3897.571252757658,0.0
441.1720371868912,3869.901966061694,0.0
441.7099155846549,3842.3000661780643,0.009523809523809601
442.24779398241856,3814.7653072316534,0.0
442.7856723801822,3787.2974445420514,0.0
443.3235507779458,3759.8962346163134,0.0
443.8614291757094,3732.5614351417826,0.0
444.39930757347304,3705.2928049789225,0.0
444.93718597123666,3678.0901041542384,0.0
445.47506436900034,3650.9530938532444,0.0
446.01294276676396,3623.8815364134643,0.0
446.55082116452763,3596.875195317487,0.0
447.08869956229125,3569.9338351861115,0.0
447.6265779600549,3543.057221771458,0.0
448.1644563578185,3516.245121950222,0.0
448.7023347555821,3489.4973037169148,0.0
449.2402131533458,3462.813536177171,0.0
449.7780915511094,3436.193589541115,0.0
450.3159699488731,3409.6372351167483,0.0
450.8538483466367,3383.1442453034288,0.0
451.39172674440033,3356.714393585331,0.0
451.92960514216395,3330.3474545250137,0.0
452.46748353992757,3304.0432037570135,0.0
453.00536193769125,3277.8014179814636,0.0
453.54324033545487,3251.6218749577965,0.0
454.08111873321855,3225.504353498447,0.0
454.61899713098217,3199.448633462638,0.0
455.1568755287458,3173.4544957502003,0.0
455.6947539265094,3147.521722295405,0.0
456.232632324273,3121.6500960608973,0.0
456.7705107220367,3095.8394010316224,0.0
457.3083891198003,3070.089422208821,0.0
457.846267517564,3044.3999456040474,0.0
458.3841459153276,3018.770758233273,0.0
458.92202431309124,2993.201648110953,0.0
459.45990271085486,2967.692404244226,0.0
459.9977811086185,2942.2428166270874,0.0
460.53565950638216,2916.852676234619,0.0
461.0735379041458,2891.5217750172997,0.0
461.61141630190946,2866.2499058952817,0.0
462.1492946996731,2841.036862752786,0.0
462.6871730974367,2815.8824404324623,0.0
463.2250514952003,2790.7864347298564,0.0
463.76292989296394,2765.7486423878545,0.0
464.3008082907276,2740.7688610912264,0.0
464.83868668849124,2715.8468894611615,0.0
465.3765650862549,2690.9825270498404,0.0
465.91444348401853,2666.175574335095,0.0
466.45232188178215,2641.425832715053,0.0
466.9902002795458,2616.733104502826,0.0
467.5280786773094,2592.0971929212683,0.0
468.0659570750731,2567.5179020977375,0.0
468.6038354728367,2542.9950370589177,0.0
469.14171387060037,2518.528403725635,0.0
469.679592268364,2494.117808907773,0.0
470.2174706661276,2469.7630602991558,0.0
470.75534906389123,2445.463966472522,0.0
471.29322746165485,2421.220336874492,0.0
471.8311058594185,2397.0319818206044,0.0
472.36898425718215,2372.898712490358,0.0
472.9068626549458,2348.820340922288,0.0
473.44474105270945,2324.79668000912,0.0
473.98261945047307,2300.8275434928764,0.0
474.5204978482367,2276.9127459601114,0.0
475.0583762460003,2253.052102837086,0.0
475.596254643764,2229.2454303850536,0.0
476.1341330415276,2205.4925456955316,0.0
476.6720114392913,2181.793266685603,0.0
477.2098898370549,2158.147412093287,0.0
477.7477682348185,2134.55480147291,0.0
478.28564663258214,2111.015255190501,0.0
478.82352503034576,2087.5285944192547,0.0
479.36140342810944,2064.0946411349832,0.0
479.89928182587306,2040.7132181116358,0.0
480.43716022363674,2017.384148916819,0.0
480.97503862140036,1994.1072579073698,0.0
481.512917019164,1970.8823702249247,0.0
482.0507954169276,1947.7093117915683,0.0
482.5886738146912,1924.5879093054755,0.0
483.1265522124549,1901.5179902365744,0.0
483.6644306102185,1878.4993828222869,0.014285714285714346
484.2023090079822,1855.5319160632353,0.0
484.7401874057458,1832.6154197190226,0.0
485.27806580350943,1809.7497243040307,0.0
485.81594420127306,1786.934661083229,0.0
486.3538225990367,1764.1700620680313,0.0
486.89170099680035,1741.4557600121698,0.0
487.429579394564,1718.79158840761,0.0
487.96745779232765,1696.1773814804692,0.0
488.50533619009127,1673.6129741869736,0.0
489.0432145878549,1651.0982022094613,0.0
489.5810929856185,1628.6329019523655,0.0
490.11897138338213,1606.2169105382782,0.0
490.65684978114575,1583.8500658039957,0.0
491.19472817890943,1561.532206296626,0.0
491.7326065766731,1539.2631712696857,0.0
492.2704849744367,1517.0428006792536,0.0
492.80836337220035,1494.87093518013,0.0
493.34624176996397,1472.7474161220234,0.0
493.8841201677276,1450.6720855457825,0.0
494.4219985654912,1428.6447861796223,0.0
494.9598769632549,1406.665361435389,0.0
495.49775536101856,1384.7336554048597,0.0
496.0356337587822,1362.8495128560571,0.0
496.5735121565458,1341.0127792295716,0.0
497.1113905543094,1319.223300634927,0.0
497.64926895207304,1297.4809238469788,0.0
498.18714734983666,1275.7854963023128,0.0
498.72502574760034,1254.136866095676,0.0
499.262904145364,1232.5348819764258,0.0
499.80078254312764,1210.9793933450346,0.0
500.33866094089126,1189.4702502495493,0.0
500.8765393386549,1168.0073033821427,0.0
501.4144177364185,1146.5904040756504,0.0
501.9522961341821,1125.2194043001437,0.0
502.4901745319458,1103.8941566595022,0.0
503.0280529297095,1082.6145143880458,0.0
503.5659313274731,1061.3803313471653,0.0
504.1038097252367,1040.1914620219613,0.0
504.64168812300034,1019.0477615179225,0.0
505.17956652076396,997.9490855576478,0.0
505.7174449185276,976.8952904775324,0.0
506.25532331629125,955.8862332245299,0.0
506.7932017140549,934.9217713528997,0.0
507.33108011181855,914.0017630209913,0.0
507.86895850958217,893.1260669880539,0.0
508.4068369073458,872.2945426110382,0.0
508.9447153051094,851.507049841457,0.0
509.4825937028731,830.7634492222314,0.0
510.0204721006367,810.0636018845944,0.0
510.55835049840033,789.4073695449661,0.0
511.096228896164,768.7946145018868,0.0
511.6341072939276,748.2251996329578,0.0
512.1719856916912,727.6989883918031,0.0
512.7098640894549,707.2158448050395,0.0
513.2477424872186,686.7756334692749,0.0
513.7856208849821,666.3782195481435,0.0
514.3234992827458,646.0234687693046,0.0
514.8613776805093,625.7112474215392,0.0
515.3992560782731,605.4414223517779,0.0
515.9371344760367,585.2138609622343,0.0
516.4750128738003,565.0284312074837,0.0
517.0128912715641,544.8850015915959,0.0
517.5507696693276,524.7834411653021,0.0
518.0886480670913,504.7236195231053,0.0
518.6265264648548,484.70540680052727,0.0
519.1644048626185,464.7286736712449,0.0
519.7022832603822,444.79329134435466,0.0
520.2401616581458,424.89913156156763,0.0
520.7780400559095,405.0460665944811,0.0
521.315918453673,385.23396924184635,0.0
521.8537968514368,365.46271282681846,0.0
522.3916752492003,345.7321711943114,0.0
522.929553646964,326.04221870825495,0.0
523.4674320447276,306.39273024898284,0.0
524.0053104424912,286.78358121055135,0.0
524.543188840255,267.2146474980982,0.0
525.0810672380185,247.68580552526691,0.0
525.6189456357822,228.19693221154012,0.0
526.1568240335457,208.74790497972208,0.0
526.6947024313095,189.3386017533121,0.0
527.2325808290731,169.96890095399795,0.0
527.7704592268367,150.63868149907648,0.0
528.3083376246004,131.34782279895444,0.0
528.8462160223639,112.09620475464908,0.0
529.3840944201277,92.8837077552489,0.0
529.9219728178912,73.71021267551623,0.0
530.4598512156549,54.57560087332604,0.0
530.9977296134185,35.47975418731221,0.0
531.5356080111821,16.422554934375512,0.0
532.0734864089459,-2.596114092713833,0.0
532.6113648067094,-21.576369627709937,0.0
533.1492432044731,-40.5183279333105,0.0
533.6871216022366,-59.42210480348149,0.0
534.2250000000004,-78.28781556588365,0.0
534.762878397764,-97.11557508413898,0.0
535.3007567955276,-115.90549776022817,0.0
535.8386351932913,-134.65769753677887,0.0
536.3765135910548,-153.37228789935762,0.0
536.9143919888186,-172.04938187879816,0.0
537.4522703865821,-190.68909205342425,0.0
537.9901487843458,-209.29153055137067,0.0
538.5280271821094,-227.85680905277331,0.0
539.0659055798731,-246.3850387920429,0.0
539.6037839776368,-264.87633056008053,0.0
540.1416623754003,-283.3307947064641,0.0
540.679540773164,-301.74854114168556,0.0
541.2174191709275,-320.1296793392794,0.0
